      xx/10.      ss_ratio
 2.34250E+01   1.30869E+01
 2.34750E+01   1.30838E+01
 2.35250E+01   1.30807E+01
 2.35750E+01   1.30776E+01
 2.36250E+01   1.30746E+01
 2.36750E+01   1.30716E+01
 2.37250E+01   1.30687E+01
 2.37750E+01   1.30658E+01
 2.38250E+01   1.30629E+01
 2.38750E+01   1.30601E+01
 2.39250E+01   1.30572E+01
 2.39750E+01   1.30543E+01
 2.40250E+01   1.30514E+01
 2.40750E+01   1.30486E+01
 2.41250E+01   1.30458E+01
 2.41750E+01   1.30429E+01
 2.42250E+01   1.30400E+01
 2.42750E+01   1.30372E+01
 2.43250E+01   1.30344E+01
 2.43750E+01   1.30316E+01
 2.44250E+01   1.30288E+01
 2.44750E+01   1.30261E+01
 2.45250E+01   1.30233E+01
 2.45750E+01   1.30206E+01
 2.46250E+01   1.30178E+01
 2.46750E+01   1.30151E+01
 2.47250E+01   1.30124E+01
 2.47750E+01   1.30097E+01
 2.48250E+01   1.30070E+01
 2.48750E+01   1.30043E+01
 2.49250E+01   1.30016E+01
 2.49750E+01   1.29989E+01
 2.50250E+01   1.29963E+01
 2.50750E+01   1.29936E+01
 2.51250E+01   1.29909E+01
 2.51750E+01   1.29883E+01
 2.52250E+01   1.29857E+01
 2.52750E+01   1.29830E+01
 2.53250E+01   1.29804E+01
 2.53750E+01   1.29779E+01
 2.54250E+01   1.29753E+01
 2.54750E+01   1.29726E+01
 2.55250E+01   1.29699E+01
 2.55750E+01   1.29673E+01
 2.56250E+01   1.29646E+01
 2.56750E+01   1.29619E+01
 2.57250E+01   1.29593E+01
 2.57750E+01   1.29566E+01
 2.58250E+01   1.29540E+01
 2.58750E+01   1.29515E+01
 2.59250E+01   1.29488E+01
 2.59750E+01   1.29462E+01
 2.60250E+01   1.29437E+01
 2.60750E+01   1.29412E+01
 2.61250E+01   1.29387E+01
 2.61750E+01   1.29362E+01
 2.62250E+01   1.29337E+01
 2.62750E+01   1.29311E+01
 2.63250E+01   1.29286E+01
 2.63750E+01   1.29260E+01
 2.64250E+01   1.29234E+01
 2.64750E+01   1.29208E+01
 2.65250E+01   1.29182E+01
 2.65750E+01   1.29155E+01
 2.66250E+01   1.29129E+01
 2.66750E+01   1.29103E+01
 2.67250E+01   1.29077E+01
 2.67750E+01   1.29052E+01
 2.68250E+01   1.29027E+01
 2.68750E+01   1.29002E+01
 2.69250E+01   1.28977E+01
 2.69750E+01   1.28953E+01
 2.70250E+01   1.28927E+01
 2.70750E+01   1.28902E+01
 2.71250E+01   1.28876E+01
 2.71750E+01   1.28851E+01
 2.72250E+01   1.28825E+01
 2.72750E+01   1.28799E+01
 2.73250E+01   1.28773E+01
 2.73750E+01   1.28747E+01
 2.74250E+01   1.28721E+01
 2.74750E+01   1.28696E+01
 2.75250E+01   1.28670E+01
 2.75750E+01   1.28645E+01
 2.76250E+01   1.28620E+01
 2.76750E+01   1.28594E+01
 2.77250E+01   1.28570E+01
 2.77750E+01   1.28544E+01
 2.78250E+01   1.28519E+01
 2.78750E+01   1.28494E+01
 2.79250E+01   1.28468E+01
 2.79750E+01   1.28442E+01
 2.80250E+01   1.28417E+01
 2.80750E+01   1.28391E+01
 2.81250E+01   1.28365E+01
 2.81750E+01   1.28339E+01
 2.82250E+01   1.28313E+01
 2.82750E+01   1.28287E+01
 2.83250E+01   1.28261E+01
 2.83750E+01   1.28236E+01
 2.84250E+01   1.28211E+01
 2.84750E+01   1.28186E+01
 2.85250E+01   1.28161E+01
 2.85750E+01   1.28135E+01
 2.86250E+01   1.28110E+01
 2.86750E+01   1.28083E+01
 2.87250E+01   1.28058E+01
 2.87750E+01   1.28032E+01
 2.88250E+01   1.28006E+01
 2.88750E+01   1.27980E+01
 2.89250E+01   1.27954E+01
 2.89750E+01   1.27927E+01
 2.90250E+01   1.27900E+01
 2.90750E+01   1.27874E+01
 2.91250E+01   1.27847E+01
 2.91750E+01   1.27819E+01
 2.92250E+01   1.27792E+01
 2.92750E+01   1.27766E+01
 2.93250E+01   1.27739E+01
 2.93750E+01   1.27712E+01
 2.94250E+01   1.27685E+01
 2.94750E+01   1.27658E+01
 2.95250E+01   1.27631E+01
 2.95750E+01   1.27604E+01
 2.96250E+01   1.27577E+01
 2.96750E+01   1.27550E+01
 2.97250E+01   1.27523E+01
 2.97750E+01   1.27496E+01
 2.98250E+01   1.27468E+01
 2.98750E+01   1.27441E+01
 2.99250E+01   1.27414E+01
 2.99750E+01   1.27388E+01
 3.00250E+01   1.27362E+01
 3.00750E+01   1.27336E+01
 3.01250E+01   1.27310E+01
 3.01750E+01   1.27283E+01
 3.02250E+01   1.27257E+01
 3.02750E+01   1.27231E+01
 3.03250E+01   1.27204E+01
 3.03750E+01   1.27178E+01
 3.04250E+01   1.27152E+01
 3.04750E+01   1.27125E+01
 3.05250E+01   1.27099E+01
 3.05750E+01   1.27072E+01
 3.06250E+01   1.27046E+01
 3.06750E+01   1.27020E+01
 3.07250E+01   1.26994E+01
 3.07750E+01   1.26968E+01
 3.08250E+01   1.26942E+01
 3.08750E+01   1.26916E+01
 3.09250E+01   1.26891E+01
 3.09750E+01   1.26865E+01
 3.10250E+01   1.26839E+01
 3.10750E+01   1.26814E+01
 3.11250E+01   1.26788E+01
 3.11750E+01   1.26762E+01
 3.12250E+01   1.26736E+01
 3.12750E+01   1.26710E+01
 3.13250E+01   1.26684E+01
 3.13750E+01   1.26657E+01
 3.14250E+01   1.26631E+01
 3.14750E+01   1.26605E+01
 3.15250E+01   1.26579E+01
 3.15750E+01   1.26553E+01
 3.16250E+01   1.26528E+01
 3.16750E+01   1.26503E+01
 3.17250E+01   1.26477E+01
 3.17750E+01   1.26452E+01
 3.18250E+01   1.26426E+01
 3.18750E+01   1.26400E+01
 3.19250E+01   1.26374E+01
 3.19750E+01   1.26349E+01
 3.20250E+01   1.26322E+01
 3.20750E+01   1.26296E+01
 3.21250E+01   1.26270E+01
 3.21750E+01   1.26244E+01
 3.22250E+01   1.26218E+01
 3.22750E+01   1.26191E+01
 3.23250E+01   1.26165E+01
 3.23750E+01   1.26140E+01
 3.24250E+01   1.26114E+01
 3.24750E+01   1.26088E+01
 3.25250E+01   1.26062E+01
 3.25750E+01   1.26035E+01
 3.26250E+01   1.26008E+01
 3.26750E+01   1.25981E+01
 3.27250E+01   1.25954E+01
 3.27750E+01   1.25927E+01
 3.28250E+01   1.25900E+01
 3.28750E+01   1.25873E+01
 3.29250E+01   1.25845E+01
 3.29750E+01   1.25818E+01
 3.30250E+01   1.25790E+01
 3.30750E+01   1.25763E+01
 3.31250E+01   1.25735E+01
 3.31750E+01   1.25709E+01
 3.32250E+01   1.25682E+01
 3.32750E+01   1.25655E+01
 3.33250E+01   1.25627E+01
 3.33750E+01   1.25600E+01
 3.34250E+01   1.25572E+01
 3.34750E+01   1.25544E+01
 3.35250E+01   1.25516E+01
 3.35750E+01   1.25487E+01
 3.36250E+01   1.25459E+01
 3.36750E+01   1.25431E+01
 3.37250E+01   1.25402E+01
 3.37750E+01   1.25374E+01
 3.38250E+01   1.25345E+01
 3.38750E+01   1.25316E+01
 3.39250E+01   1.25288E+01
 3.39750E+01   1.25259E+01
 3.40250E+01   1.25231E+01
 3.40750E+01   1.25203E+01
 3.41250E+01   1.25173E+01
 3.41750E+01   1.25144E+01
 3.42250E+01   1.25115E+01
 3.42750E+01   1.25085E+01
 3.43250E+01   1.25055E+01
 3.43750E+01   1.25025E+01
 3.44250E+01   1.24995E+01
 3.44750E+01   1.24965E+01
 3.45250E+01   1.24935E+01
 3.45750E+01   1.24904E+01
 3.46250E+01   1.24874E+01
 3.46750E+01   1.24844E+01
 3.47250E+01   1.24813E+01
 3.47750E+01   1.24783E+01
 3.48250E+01   1.24752E+01
 3.48750E+01   1.24722E+01
 3.49250E+01   1.24691E+01
 3.49750E+01   1.24660E+01
 3.50250E+01   1.24628E+01
 3.50750E+01   1.24596E+01
 3.51250E+01   1.24564E+01
 3.51750E+01   1.24532E+01
 3.52250E+01   1.24500E+01
 3.52750E+01   1.24467E+01
 3.53250E+01   1.24434E+01
 3.53750E+01   1.24401E+01
 3.54250E+01   1.24367E+01
 3.54750E+01   1.24334E+01
 3.55250E+01   1.24300E+01
 3.55750E+01   1.24266E+01
 3.56250E+01   1.24232E+01
 3.56750E+01   1.24197E+01
 3.57250E+01   1.24163E+01
 3.57750E+01   1.24128E+01
 3.58250E+01   1.24093E+01
 3.58750E+01   1.24059E+01
 3.59250E+01   1.24025E+01
 3.59750E+01   1.23990E+01
 3.60250E+01   1.23956E+01
 3.60750E+01   1.23922E+01
 3.61250E+01   1.23887E+01
 3.61750E+01   1.23852E+01
 3.62250E+01   1.23817E+01
 3.62750E+01   1.23782E+01
 3.63250E+01   1.23746E+01
 3.63750E+01   1.23710E+01
 3.64250E+01   1.23674E+01
 3.64750E+01   1.23638E+01
 3.65250E+01   1.23602E+01
 3.65750E+01   1.23566E+01
 3.66250E+01   1.23530E+01
 3.66750E+01   1.23493E+01
 3.67250E+01   1.23457E+01
 3.67750E+01   1.23421E+01
 3.68250E+01   1.23385E+01
 3.68750E+01   1.23348E+01
 3.69250E+01   1.23311E+01
 3.69750E+01   1.23274E+01
 3.70250E+01   1.23236E+01
 3.70750E+01   1.23198E+01
 3.71250E+01   1.23160E+01
 3.71750E+01   1.23121E+01
 3.72250E+01   1.23082E+01
 3.72750E+01   1.23043E+01
 3.73250E+01   1.23004E+01
 3.73750E+01   1.22965E+01
 3.74250E+01   1.22925E+01
 3.74750E+01   1.22885E+01
 3.75250E+01   1.22845E+01
 3.75750E+01   1.22806E+01
 3.76250E+01   1.22766E+01
 3.76750E+01   1.22725E+01
 3.77250E+01   1.22684E+01
 3.77750E+01   1.22642E+01
 3.78250E+01   1.22600E+01
 3.78750E+01   1.22558E+01
 3.79250E+01   1.22515E+01
 3.79750E+01   1.22472E+01
 3.80250E+01   1.22428E+01
 3.80750E+01   1.22385E+01
 3.81250E+01   1.22341E+01
 3.81750E+01   1.22296E+01
 3.82250E+01   1.22250E+01
 3.82750E+01   1.22205E+01
 3.83250E+01   1.22160E+01
 3.83750E+01   1.22114E+01
 3.84250E+01   1.22068E+01
 3.84750E+01   1.22022E+01
 3.85250E+01   1.21974E+01
 3.85750E+01   1.21927E+01
 3.86250E+01   1.21878E+01
 3.86750E+01   1.21828E+01
 3.87250E+01   1.21778E+01
 3.87750E+01   1.21728E+01
 3.88250E+01   1.21678E+01
 3.88750E+01   1.21626E+01
 3.89250E+01   1.21574E+01
 3.89750E+01   1.21521E+01
 3.90250E+01   1.21468E+01
