      xx/10.          rhoa          temp           vel      vel*rhoa
 8.47500E+00   2.10193E+00   1.05285E+00   5.62869E-01   1.18311E+00
 8.52500E+00   2.10193E+00   1.05305E+00   5.63089E-01   1.18358E+00
 8.57500E+00   2.10194E+00   1.05324E+00   5.63313E-01   1.18405E+00
 8.62500E+00   2.10194E+00   1.05344E+00   5.63543E-01   1.18453E+00
 8.67500E+00   2.10195E+00   1.05365E+00   5.63777E-01   1.18503E+00
 8.72500E+00   2.10197E+00   1.05385E+00   5.64017E-01   1.18555E+00
 8.77500E+00   2.10200E+00   1.05406E+00   5.64260E-01   1.18607E+00
 8.82500E+00   2.10203E+00   1.05426E+00   5.64508E-01   1.18662E+00
 8.87500E+00   2.10208E+00   1.05447E+00   5.64761E-01   1.18717E+00
 8.92500E+00   2.10214E+00   1.05469E+00   5.65017E-01   1.18774E+00
 8.97500E+00   2.10220E+00   1.05490E+00   5.65277E-01   1.18833E+00
 9.02500E+00   2.10228E+00   1.05512E+00   5.65540E-01   1.18892E+00
 9.07500E+00   2.10237E+00   1.05533E+00   5.65805E-01   1.18953E+00
 9.12500E+00   2.10248E+00   1.05555E+00   5.66073E-01   1.19016E+00
 9.17500E+00   2.10259E+00   1.05577E+00   5.66343E-01   1.19079E+00
 9.22500E+00   2.10272E+00   1.05600E+00   5.66613E-01   1.19143E+00
 9.27500E+00   2.10285E+00   1.05622E+00   5.66884E-01   1.19207E+00
 9.32500E+00   2.10299E+00   1.05644E+00   5.67155E-01   1.19272E+00
 9.37500E+00   2.10314E+00   1.05666E+00   5.67425E-01   1.19338E+00
 9.42500E+00   2.10330E+00   1.05689E+00   5.67693E-01   1.19403E+00
 9.47500E+00   2.10345E+00   1.05711E+00   5.67959E-01   1.19467E+00
 9.52500E+00   2.10361E+00   1.05733E+00   5.68221E-01   1.19532E+00
 9.57500E+00   2.10377E+00   1.05756E+00   5.68478E-01   1.19595E+00
 9.62500E+00   2.10392E+00   1.05778E+00   5.68731E-01   1.19656E+00
 9.67500E+00   2.10407E+00   1.05800E+00   5.68977E-01   1.19717E+00
 9.72500E+00   2.10420E+00   1.05822E+00   5.69216E-01   1.19775E+00
 9.77500E+00   2.10433E+00   1.05843E+00   5.69446E-01   1.19830E+00
 9.82500E+00   2.10444E+00   1.05864E+00   5.69667E-01   1.19883E+00
 9.87500E+00   2.10453E+00   1.05886E+00   5.69877E-01   1.19932E+00
 9.92500E+00   2.10460E+00   1.05906E+00   5.70075E-01   1.19978E+00
 9.97500E+00   2.10465E+00   1.05927E+00   5.70260E-01   1.20020E+00
 1.00250E+01   2.10467E+00   1.05947E+00   5.70431E-01   1.20057E+00
 1.00750E+01   2.10466E+00   1.05966E+00   5.70587E-01   1.20089E+00
