      xx/10.      ss_ratio
 1.59250E+01   9.61714E-01
 1.59750E+01   9.60967E-01
 1.60250E+01   9.60207E-01
 1.60750E+01   9.59435E-01
 1.61250E+01   9.58654E-01
 1.61750E+01   9.57864E-01
 1.62250E+01   9.57069E-01
 1.62750E+01   9.56259E-01
 1.63250E+01   9.55443E-01
 1.63750E+01   9.54625E-01
 1.64250E+01   9.53803E-01
 1.64750E+01   9.52973E-01
 1.65250E+01   9.52142E-01
 1.65750E+01   9.51309E-01
 1.66250E+01   9.50476E-01
 1.66750E+01   9.49642E-01
 1.67250E+01   9.48817E-01
 1.67750E+01   9.47991E-01
 1.68250E+01   9.47171E-01
 1.68750E+01   9.46360E-01
 1.69250E+01   9.45557E-01
 1.69750E+01   9.44768E-01
 1.70250E+01   9.43991E-01
 1.70750E+01   9.43232E-01
 1.71250E+01   9.42489E-01
 1.71750E+01   9.41763E-01
 1.72250E+01   9.41064E-01
 1.72750E+01   9.40383E-01
 1.73250E+01   9.39727E-01
 1.73750E+01   9.39099E-01
 1.74250E+01   9.38500E-01
 1.74750E+01   9.37934E-01
 1.75250E+01   9.37399E-01
 1.75750E+01   9.36901E-01
 1.76250E+01   9.36437E-01
 1.76750E+01   9.36014E-01
 1.77250E+01   9.35632E-01
 1.77750E+01   9.35296E-01
 1.78250E+01   9.35003E-01
 1.78750E+01   9.34754E-01
 1.79250E+01   9.34555E-01
 1.79750E+01   9.34407E-01
 1.80250E+01   9.34308E-01
 1.80750E+01   9.34260E-01
 1.81250E+01   9.34262E-01
 1.81750E+01   9.34318E-01
 1.82250E+01   9.34431E-01
 1.82750E+01   9.34598E-01
 1.83250E+01   9.34824E-01
 1.83750E+01   9.35102E-01
 1.84250E+01   9.35432E-01
 1.84750E+01   9.35822E-01
 1.85250E+01   9.36265E-01
 1.85750E+01   9.36766E-01
 1.86250E+01   9.37319E-01
 1.86750E+01   9.37929E-01
 1.87250E+01   9.38592E-01
 1.87750E+01   9.39309E-01
 1.88250E+01   9.40075E-01
 1.88750E+01   9.40890E-01
 1.89250E+01   9.41747E-01
 1.89750E+01   9.42656E-01
 1.90250E+01   9.43606E-01
 1.90750E+01   9.44600E-01
 1.91250E+01   9.45626E-01
 1.91750E+01   9.46695E-01
 1.92250E+01   9.47801E-01
 1.92750E+01   9.48939E-01
 1.93250E+01   9.50107E-01
 1.93750E+01   9.51302E-01
 1.94250E+01   9.52521E-01
 1.94750E+01   9.53760E-01
 1.95250E+01   9.55020E-01
 1.95750E+01   9.56291E-01
 1.96250E+01   9.57574E-01
 1.96750E+01   9.58866E-01
 1.97250E+01   9.60165E-01
 1.97750E+01   9.61463E-01
 1.98250E+01   9.62767E-01
 1.98750E+01   9.64061E-01
 1.99250E+01   9.65355E-01
 1.99750E+01   9.66633E-01
 2.00250E+01   9.67908E-01
 2.00750E+01   9.69166E-01
 2.01250E+01   9.70411E-01
 2.01750E+01   9.71636E-01
 2.02250E+01   9.72845E-01
 2.02750E+01   9.74030E-01
 2.03250E+01   9.75191E-01
 2.03750E+01   9.76325E-01
 2.04250E+01   9.77429E-01
 2.04750E+01   9.78503E-01
 2.05250E+01   9.79544E-01
 2.05750E+01   9.80554E-01
 2.06250E+01   9.81532E-01
 2.06750E+01   9.82477E-01
 2.07250E+01   9.83389E-01
 2.07750E+01   9.84264E-01
 2.08250E+01   9.85108E-01
 2.08750E+01   9.85921E-01
 2.09250E+01   9.86693E-01
