      xx/10.      ss_ratio
 1.68750E+01   2.89496E+01
 1.69250E+01   2.89474E+01
 1.69750E+01   2.89452E+01
 1.70250E+01   2.89428E+01
 1.70750E+01   2.89403E+01
 1.71250E+01   2.89376E+01
 1.71750E+01   2.89347E+01
 1.72250E+01   2.89316E+01
 1.72750E+01   2.89285E+01
 1.73250E+01   2.89252E+01
 1.73750E+01   2.89217E+01
 1.74250E+01   2.89179E+01
 1.74750E+01   2.89141E+01
 1.75250E+01   2.89100E+01
 1.75750E+01   2.89057E+01
 1.76250E+01   2.89010E+01
 1.76750E+01   2.88963E+01
 1.77250E+01   2.88915E+01
 1.77750E+01   2.88860E+01
 1.78250E+01   2.88803E+01
 1.78750E+01   2.88742E+01
 1.79250E+01   2.88678E+01
 1.79750E+01   2.88612E+01
 1.80250E+01   2.88542E+01
 1.80750E+01   2.88468E+01
 1.81250E+01   2.88390E+01
 1.81750E+01   2.88308E+01
 1.82250E+01   2.88221E+01
 1.82750E+01   2.88130E+01
 1.83250E+01   2.88033E+01
 1.83750E+01   2.87933E+01
 1.84250E+01   2.87828E+01
 1.84750E+01   2.87716E+01
 1.85250E+01   2.87598E+01
 1.85750E+01   2.87473E+01
 1.86250E+01   2.87342E+01
 1.86750E+01   2.87206E+01
 1.87250E+01   2.87059E+01
 1.87750E+01   2.86905E+01
 1.88250E+01   2.86743E+01
 1.88750E+01   2.86573E+01
 1.89250E+01   2.86393E+01
 1.89750E+01   2.86205E+01
 1.90250E+01   2.86007E+01
 1.90750E+01   2.85799E+01
 1.91250E+01   2.85582E+01
 1.91750E+01   2.85354E+01
 1.92250E+01   2.85115E+01
 1.92750E+01   2.84866E+01
 1.93250E+01   2.84604E+01
 1.93750E+01   2.84327E+01
 1.94250E+01   2.84036E+01
 1.94750E+01   2.83733E+01
 1.95250E+01   2.83416E+01
 1.95750E+01   2.83083E+01
 1.96250E+01   2.82735E+01
 1.96750E+01   2.82370E+01
 1.97250E+01   2.81989E+01
 1.97750E+01   2.81591E+01
 1.98250E+01   2.81176E+01
 1.98750E+01   2.80741E+01
 1.99250E+01   2.80289E+01
 1.99750E+01   2.79817E+01
 2.00250E+01   2.79324E+01
 2.00750E+01   2.78811E+01
 2.01250E+01   2.78276E+01
 2.01750E+01   2.77718E+01
 2.02250E+01   2.77138E+01
 2.02750E+01   2.76532E+01
 2.03250E+01   2.75904E+01
 2.03750E+01   2.75250E+01
 2.04250E+01   2.74568E+01
 2.04750E+01   2.73859E+01
 2.05250E+01   2.73124E+01
 2.05750E+01   2.72358E+01
 2.06250E+01   2.71565E+01
 2.06750E+01   2.70742E+01
 2.07250E+01   2.69888E+01
 2.07750E+01   2.69002E+01
 2.08250E+01   2.68083E+01
 2.08750E+01   2.67132E+01
 2.09250E+01   2.66149E+01
 2.09750E+01   2.65129E+01
 2.10250E+01   2.64073E+01
 2.10750E+01   2.62983E+01
 2.11250E+01   2.61857E+01
 2.11750E+01   2.60692E+01
 2.12250E+01   2.59490E+01
 2.12750E+01   2.58249E+01
 2.13250E+01   2.56969E+01
 2.13750E+01   2.55650E+01
 2.14250E+01   2.54290E+01
 2.14750E+01   2.52890E+01
 2.15250E+01   2.51448E+01
 2.15750E+01   2.49965E+01
 2.16250E+01   2.48439E+01
 2.16750E+01   2.46870E+01
 2.17250E+01   2.45259E+01
 2.17750E+01   2.43605E+01
 2.18250E+01   2.41908E+01
 2.18750E+01   2.40168E+01
 2.19250E+01   2.38384E+01
 2.19750E+01   2.36556E+01
 2.20250E+01   2.34684E+01
 2.20750E+01   2.32770E+01
 2.21250E+01   2.30811E+01
 2.21750E+01   2.28808E+01
 2.22250E+01   2.26764E+01
 2.22750E+01   2.24676E+01
 2.23250E+01   2.22545E+01
 2.23750E+01   2.20372E+01
 2.24250E+01   2.18159E+01
 2.24750E+01   2.15903E+01
 2.25250E+01   2.13608E+01
 2.25750E+01   2.11274E+01
 2.26250E+01   2.08901E+01
 2.26750E+01   2.06491E+01
 2.27250E+01   2.04044E+01
 2.27750E+01   2.01561E+01
 2.28250E+01   1.99044E+01
 2.28750E+01   1.96493E+01
 2.29250E+01   1.93910E+01
 2.29750E+01   1.91297E+01
 2.30250E+01   1.88654E+01
 2.30750E+01   1.85985E+01
 2.31250E+01   1.83289E+01
 2.31750E+01   1.80568E+01
 2.32250E+01   1.77824E+01
 2.32750E+01   1.75060E+01
 2.33250E+01   1.72276E+01
 2.33750E+01   1.69474E+01
 2.34250E+01   1.66657E+01
 2.34750E+01   1.63825E+01
 2.35250E+01   1.60982E+01
 2.35750E+01   1.58129E+01
 2.36250E+01   1.55269E+01
 2.36750E+01   1.52402E+01
 2.37250E+01   1.49531E+01
 2.37750E+01   1.46659E+01
 2.38250E+01   1.43787E+01
 2.38750E+01   1.40917E+01
 2.39250E+01   1.38053E+01
 2.39750E+01   1.35194E+01
 2.40250E+01   1.32345E+01
 2.40750E+01   1.29507E+01
 2.41250E+01   1.26680E+01
 2.41750E+01   1.23867E+01
 2.42250E+01   1.21072E+01
 2.42750E+01   1.18295E+01
 2.43250E+01   1.15538E+01
 2.43750E+01   1.12804E+01
 2.44250E+01   1.10093E+01
 2.44750E+01   1.07407E+01
 2.45250E+01   1.04748E+01
 2.45750E+01   1.02118E+01
 2.46250E+01   9.95183E+00
 2.46750E+01   9.69509E+00
 2.47250E+01   9.44164E+00
 2.47750E+01   9.19156E+00
 2.48250E+01   8.94513E+00
 2.48750E+01   8.70234E+00
 2.49250E+01   8.46331E+00
 2.49750E+01   8.22814E+00
 2.50250E+01   7.99692E+00
 2.50750E+01   7.76981E+00
 2.51250E+01   7.54677E+00
 2.51750E+01   7.32789E+00
 2.52250E+01   7.11330E+00
 2.52750E+01   6.90294E+00
 2.53250E+01   6.69688E+00
 2.53750E+01   6.49519E+00
 2.54250E+01   6.29785E+00
 2.54750E+01   6.10492E+00
 2.55250E+01   5.91643E+00
 2.55750E+01   5.73238E+00
 2.56250E+01   5.55275E+00
 2.56750E+01   5.37748E+00
 2.57250E+01   5.20663E+00
 2.57750E+01   5.04015E+00
 2.58250E+01   4.87800E+00
 2.58750E+01   4.72016E+00
 2.59250E+01   4.56660E+00
 2.59750E+01   4.41725E+00
 2.60250E+01   4.27211E+00
 2.60750E+01   4.13109E+00
 2.61250E+01   3.99415E+00
 2.61750E+01   3.86120E+00
 2.62250E+01   3.73221E+00
 2.62750E+01   3.60712E+00
 2.63250E+01   3.48584E+00
 2.63750E+01   3.36833E+00
 2.64250E+01   3.25448E+00
 2.64750E+01   3.14425E+00
 2.65250E+01   3.03754E+00
 2.65750E+01   2.93430E+00
 2.66250E+01   2.83442E+00
 2.66750E+01   2.73785E+00
 2.67250E+01   2.64450E+00
 2.67750E+01   2.55427E+00
 2.68250E+01   2.46712E+00
 2.68750E+01   2.38295E+00
 2.69250E+01   2.30167E+00
 2.69750E+01   2.22322E+00
 2.70250E+01   2.14750E+00
 2.70750E+01   2.07445E+00
 2.71250E+01   2.00399E+00
 2.71750E+01   1.93603E+00
 2.72250E+01   1.87051E+00
 2.72750E+01   1.80734E+00
 2.73250E+01   1.74645E+00
 2.73750E+01   1.68778E+00
 2.74250E+01   1.63124E+00
 2.74750E+01   1.57678E+00
 2.75250E+01   1.52433E+00
 2.75750E+01   1.47380E+00
 2.76250E+01   1.42515E+00
 2.76750E+01   1.37830E+00
 2.77250E+01   1.33319E+00
 2.77750E+01   1.28976E+00
 2.78250E+01   1.24796E+00
 2.78750E+01   1.20772E+00
 2.79250E+01   1.16899E+00
 2.79750E+01   1.13172E+00
 2.80250E+01   1.09584E+00
 2.80750E+01   1.06132E+00
 2.81250E+01   1.02810E+00
 2.81750E+01   9.96126E-01
 2.82250E+01   9.65360E-01
 2.82750E+01   9.35758E-01
 2.83250E+01   9.07270E-01
 2.83750E+01   8.79860E-01
 2.84250E+01   8.53483E-01
 2.84750E+01   8.28098E-01
 2.85250E+01   8.03670E-01
 2.85750E+01   7.80159E-01
 2.86250E+01   7.57534E-01
 2.86750E+01   7.35756E-01
 2.87250E+01   7.14795E-01
 2.87750E+01   6.94621E-01
 2.88250E+01   6.75201E-01
 2.88750E+01   6.56507E-01
 2.89250E+01   6.38513E-01
 2.89750E+01   6.21187E-01
 2.90250E+01   6.04505E-01
 2.90750E+01   5.88438E-01
 2.91250E+01   5.72967E-01
 2.91750E+01   5.58067E-01
 2.92250E+01   5.43716E-01
 2.92750E+01   5.29893E-01
 2.93250E+01   5.16576E-01
 2.93750E+01   5.03746E-01
 2.94250E+01   4.91384E-01
 2.94750E+01   4.79472E-01
 2.95250E+01   4.67990E-01
 2.95750E+01   4.56924E-01
 2.96250E+01   4.46255E-01
 2.96750E+01   4.35970E-01
 2.97250E+01   4.26054E-01
 2.97750E+01   4.16491E-01
 2.98250E+01   4.07268E-01
 2.98750E+01   3.98374E-01
 2.99250E+01   3.89794E-01
 2.99750E+01   3.81516E-01
 3.00250E+01   3.73528E-01
 3.00750E+01   3.65822E-01
 3.01250E+01   3.58384E-01
 3.01750E+01   3.51205E-01
 3.02250E+01   3.44276E-01
 3.02750E+01   3.37587E-01
 3.03250E+01   3.31129E-01
 3.03750E+01   3.24892E-01
 3.04250E+01   3.18869E-01
 3.04750E+01   3.13051E-01
 3.05250E+01   3.07432E-01
 3.05750E+01   3.02004E-01
 3.06250E+01   2.96760E-01
 3.06750E+01   2.91692E-01
 3.07250E+01   2.86796E-01
 3.07750E+01   2.82063E-01
 3.08250E+01   2.77488E-01
 3.08750E+01   2.73066E-01
 3.09250E+01   2.68792E-01
 3.09750E+01   2.64659E-01
 3.10250E+01   2.60661E-01
 3.10750E+01   2.56796E-01
 3.11250E+01   2.53059E-01
 3.11750E+01   2.49445E-01
 3.12250E+01   2.45949E-01
 3.12750E+01   2.42568E-01
 3.13250E+01   2.39296E-01
 3.13750E+01   2.36131E-01
 3.14250E+01   2.33069E-01
 3.14750E+01   2.30105E-01
 3.15250E+01   2.27238E-01
 3.15750E+01   2.24463E-01
 3.16250E+01   2.21777E-01
 3.16750E+01   2.19178E-01
 3.17250E+01   2.16662E-01
 3.17750E+01   2.14226E-01
 3.18250E+01   2.11869E-01
 3.18750E+01   2.09586E-01
 3.19250E+01   2.07376E-01
 3.19750E+01   2.05237E-01
 3.20250E+01   2.03165E-01
 3.20750E+01   2.01159E-01
 3.21250E+01   1.99217E-01
 3.21750E+01   1.97338E-01
 3.22250E+01   1.95518E-01
 3.22750E+01   1.93754E-01
 3.23250E+01   1.92048E-01
 3.23750E+01   1.90395E-01
 3.24250E+01   1.88795E-01
 3.24750E+01   1.87245E-01
 3.25250E+01   1.85745E-01
 3.25750E+01   1.84292E-01
 3.26250E+01   1.82884E-01
 3.26750E+01   1.81522E-01
 3.27250E+01   1.80204E-01
