      xx/10.          rhoa          temp           vel      vel*rhoa
 1.28250E+01   2.44484E+00   8.93422E-01   5.31520E-01   1.29948E+00
 1.28750E+01   2.44485E+00   8.93421E-01   5.31505E-01   1.29945E+00
 1.29250E+01   2.44485E+00   8.93420E-01   5.31489E-01   1.29941E+00
 1.29750E+01   2.44486E+00   8.93420E-01   5.31473E-01   1.29938E+00
 1.30250E+01   2.44486E+00   8.93419E-01   5.31457E-01   1.29934E+00
 1.30750E+01   2.44486E+00   8.93418E-01   5.31442E-01   1.29930E+00
 1.31250E+01   2.44487E+00   8.93418E-01   5.31426E-01   1.29927E+00
 1.31750E+01   2.44488E+00   8.93418E-01   5.31410E-01   1.29923E+00
 1.32250E+01   2.44488E+00   8.93418E-01   5.31394E-01   1.29920E+00
 1.32750E+01   2.44489E+00   8.93418E-01   5.31377E-01   1.29916E+00
 1.33250E+01   2.44490E+00   8.93417E-01   5.31361E-01   1.29912E+00
 1.33750E+01   2.44491E+00   8.93417E-01   5.31345E-01   1.29909E+00
 1.34250E+01   2.44492E+00   8.93417E-01   5.31328E-01   1.29905E+00
 1.34750E+01   2.44493E+00   8.93417E-01   5.31312E-01   1.29902E+00
 1.35250E+01   2.44494E+00   8.93417E-01   5.31296E-01   1.29898E+00
 1.35750E+01   2.44495E+00   8.93417E-01   5.31279E-01   1.29895E+00
 1.36250E+01   2.44496E+00   8.93418E-01   5.31262E-01   1.29891E+00
 1.36750E+01   2.44497E+00   8.93418E-01   5.31246E-01   1.29888E+00
 1.37250E+01   2.44498E+00   8.93419E-01   5.31229E-01   1.29885E+00
 1.37750E+01   2.44500E+00   8.93419E-01   5.31211E-01   1.29881E+00
 1.38250E+01   2.44501E+00   8.93420E-01   5.31195E-01   1.29878E+00
 1.38750E+01   2.44502E+00   8.93420E-01   5.31177E-01   1.29874E+00
 1.39250E+01   2.44504E+00   8.93421E-01   5.31160E-01   1.29871E+00
 1.39750E+01   2.44505E+00   8.93422E-01   5.31143E-01   1.29867E+00
 1.40250E+01   2.44507E+00   8.93422E-01   5.31125E-01   1.29864E+00
 1.40750E+01   2.44508E+00   8.93423E-01   5.31107E-01   1.29860E+00
 1.41250E+01   2.44510E+00   8.93424E-01   5.31089E-01   1.29857E+00
 1.41750E+01   2.44512E+00   8.93425E-01   5.31071E-01   1.29853E+00
 1.42250E+01   2.44514E+00   8.93426E-01   5.31052E-01   1.29850E+00
 1.42750E+01   2.44516E+00   8.93427E-01   5.31034E-01   1.29846E+00
 1.43250E+01   2.44517E+00   8.93428E-01   5.31015E-01   1.29842E+00
 1.43750E+01   2.44519E+00   8.93429E-01   5.30997E-01   1.29839E+00
 1.44250E+01   2.44521E+00   8.93430E-01   5.30978E-01   1.29835E+00
 1.44750E+01   2.44523E+00   8.93431E-01   5.30959E-01   1.29832E+00
 1.45250E+01   2.44525E+00   8.93433E-01   5.30940E-01   1.29828E+00
 1.45750E+01   2.44528E+00   8.93434E-01   5.30920E-01   1.29825E+00
 1.46250E+01   2.44530E+00   8.93435E-01   5.30901E-01   1.29821E+00
 1.46750E+01   2.44532E+00   8.93437E-01   5.30881E-01   1.29818E+00
 1.47250E+01   2.44535E+00   8.93439E-01   5.30861E-01   1.29814E+00
 1.47750E+01   2.44537E+00   8.93440E-01   5.30841E-01   1.29810E+00
 1.48250E+01   2.44540E+00   8.93442E-01   5.30821E-01   1.29807E+00
 1.48750E+01   2.44542E+00   8.93444E-01   5.30801E-01   1.29803E+00
 1.49250E+01   2.44545E+00   8.93445E-01   5.30780E-01   1.29800E+00
 1.49750E+01   2.44548E+00   8.93447E-01   5.30760E-01   1.29796E+00
 1.50250E+01   2.44550E+00   8.93449E-01   5.30739E-01   1.29792E+00
 1.50750E+01   2.44553E+00   8.93452E-01   5.30718E-01   1.29789E+00
 1.51250E+01   2.44556E+00   8.93454E-01   5.30697E-01   1.29785E+00
 1.51750E+01   2.44559E+00   8.93456E-01   5.30675E-01   1.29782E+00
 1.52250E+01   2.44562E+00   8.93458E-01   5.30654E-01   1.29778E+00
 1.52750E+01   2.44566E+00   8.93461E-01   5.30632E-01   1.29774E+00
 1.53250E+01   2.44569E+00   8.93463E-01   5.30610E-01   1.29771E+00
 1.53750E+01   2.44572E+00   8.93466E-01   5.30589E-01   1.29767E+00
 1.54250E+01   2.44575E+00   8.93468E-01   5.30566E-01   1.29763E+00
 1.54750E+01   2.44579E+00   8.93471E-01   5.30544E-01   1.29760E+00
 1.55250E+01   2.44582E+00   8.93473E-01   5.30521E-01   1.29756E+00
 1.55750E+01   2.44586E+00   8.93476E-01   5.30498E-01   1.29752E+00
 1.56250E+01   2.44590E+00   8.93479E-01   5.30475E-01   1.29749E+00
 1.56750E+01   2.44594E+00   8.93482E-01   5.30452E-01   1.29745E+00
 1.57250E+01   2.44597E+00   8.93485E-01   5.30428E-01   1.29741E+00
 1.57750E+01   2.44601E+00   8.93488E-01   5.30404E-01   1.29738E+00
 1.58250E+01   2.44605E+00   8.93492E-01   5.30380E-01   1.29734E+00
 1.58750E+01   2.44610E+00   8.93495E-01   5.30356E-01   1.29730E+00
 1.59250E+01   2.44614E+00   8.93498E-01   5.30331E-01   1.29726E+00
 1.59750E+01   2.44618E+00   8.93502E-01   5.30306E-01   1.29722E+00
 1.60250E+01   2.44623E+00   8.93506E-01   5.30281E-01   1.29719E+00
 1.60750E+01   2.44627E+00   8.93510E-01   5.30255E-01   1.29715E+00
 1.61250E+01   2.44632E+00   8.93513E-01   5.30229E-01   1.29711E+00
 1.61750E+01   2.44636E+00   8.93517E-01   5.30203E-01   1.29707E+00
 1.62250E+01   2.44641E+00   8.93521E-01   5.30176E-01   1.29703E+00
 1.62750E+01   2.44646E+00   8.93525E-01   5.30150E-01   1.29699E+00
 1.63250E+01   2.44651E+00   8.93530E-01   5.30123E-01   1.29695E+00
 1.63750E+01   2.44656E+00   8.93534E-01   5.30095E-01   1.29691E+00
 1.64250E+01   2.44661E+00   8.93538E-01   5.30068E-01   1.29687E+00
 1.64750E+01   2.44666E+00   8.93543E-01   5.30040E-01   1.29683E+00
 1.65250E+01   2.44672E+00   8.93547E-01   5.30011E-01   1.29679E+00
 1.65750E+01   2.44677E+00   8.93552E-01   5.29982E-01   1.29674E+00
 1.66250E+01   2.44682E+00   8.93557E-01   5.29953E-01   1.29670E+00
 1.66750E+01   2.44688E+00   8.93562E-01   5.29924E-01   1.29666E+00
 1.67250E+01   2.44694E+00   8.93567E-01   5.29894E-01   1.29662E+00
 1.67750E+01   2.44700E+00   8.93572E-01   5.29863E-01   1.29657E+00
 1.68250E+01   2.44705E+00   8.93578E-01   5.29832E-01   1.29653E+00
 1.68750E+01   2.44711E+00   8.93583E-01   5.29801E-01   1.29648E+00
 1.69250E+01   2.44718E+00   8.93589E-01   5.29769E-01   1.29644E+00
 1.69750E+01   2.44724E+00   8.93595E-01   5.29737E-01   1.29639E+00
