      xx/10.      ss_ratio
 1.99750E+01   1.32072E+01
 2.00250E+01   1.32198E+01
 2.00750E+01   1.32326E+01
 2.01250E+01   1.32457E+01
 2.01750E+01   1.32590E+01
 2.02250E+01   1.32726E+01
 2.02750E+01   1.32864E+01
 2.03250E+01   1.33005E+01
 2.03750E+01   1.33148E+01
 2.04250E+01   1.33292E+01
 2.04750E+01   1.33440E+01
 2.05250E+01   1.33588E+01
 2.05750E+01   1.33739E+01
 2.06250E+01   1.33893E+01
 2.06750E+01   1.34049E+01
 2.07250E+01   1.34206E+01
 2.07750E+01   1.34367E+01
 2.08250E+01   1.34529E+01
 2.08750E+01   1.34693E+01
 2.09250E+01   1.34859E+01
 2.09750E+01   1.35026E+01
 2.10250E+01   1.35195E+01
 2.10750E+01   1.35365E+01
 2.11250E+01   1.35537E+01
 2.11750E+01   1.35711E+01
 2.12250E+01   1.35887E+01
 2.12750E+01   1.36062E+01
 2.13250E+01   1.36241E+01
 2.13750E+01   1.36421E+01
 2.14250E+01   1.36601E+01
 2.14750E+01   1.36783E+01
 2.15250E+01   1.36966E+01
 2.15750E+01   1.37150E+01
 2.16250E+01   1.37336E+01
 2.16750E+01   1.37522E+01
 2.17250E+01   1.37711E+01
 2.17750E+01   1.37900E+01
 2.18250E+01   1.38089E+01
 2.18750E+01   1.38280E+01
 2.19250E+01   1.38471E+01
 2.19750E+01   1.38663E+01
 2.20250E+01   1.38856E+01
 2.20750E+01   1.39050E+01
 2.21250E+01   1.39244E+01
 2.21750E+01   1.39438E+01
 2.22250E+01   1.39633E+01
 2.22750E+01   1.39827E+01
 2.23250E+01   1.40022E+01
 2.23750E+01   1.40217E+01
 2.24250E+01   1.40411E+01
 2.24750E+01   1.40606E+01
 2.25250E+01   1.40801E+01
 2.25750E+01   1.40994E+01
 2.26250E+01   1.41189E+01
 2.26750E+01   1.41383E+01
 2.27250E+01   1.41577E+01
 2.27750E+01   1.41770E+01
 2.28250E+01   1.41963E+01
 2.28750E+01   1.42156E+01
 2.29250E+01   1.42348E+01
 2.29750E+01   1.42539E+01
 2.30250E+01   1.42728E+01
 2.30750E+01   1.42918E+01
 2.31250E+01   1.43107E+01
 2.31750E+01   1.43294E+01
 2.32250E+01   1.43481E+01
 2.32750E+01   1.43668E+01
 2.33250E+01   1.43854E+01
 2.33750E+01   1.44039E+01
 2.34250E+01   1.44223E+01
 2.34750E+01   1.44407E+01
 2.35250E+01   1.44590E+01
 2.35750E+01   1.44772E+01
 2.36250E+01   1.44953E+01
 2.36750E+01   1.45133E+01
 2.37250E+01   1.45311E+01
 2.37750E+01   1.45489E+01
 2.38250E+01   1.45665E+01
 2.38750E+01   1.45839E+01
 2.39250E+01   1.46012E+01
 2.39750E+01   1.46183E+01
 2.40250E+01   1.46353E+01
 2.40750E+01   1.46520E+01
 2.41250E+01   1.46686E+01
 2.41750E+01   1.46850E+01
 2.42250E+01   1.47012E+01
 2.42750E+01   1.47173E+01
 2.43250E+01   1.47331E+01
 2.43750E+01   1.47488E+01
 2.44250E+01   1.47643E+01
 2.44750E+01   1.47797E+01
 2.45250E+01   1.47949E+01
 2.45750E+01   1.48099E+01
 2.46250E+01   1.48247E+01
 2.46750E+01   1.48394E+01
 2.47250E+01   1.48538E+01
 2.47750E+01   1.48681E+01
 2.48250E+01   1.48822E+01
 2.48750E+01   1.48962E+01
 2.49250E+01   1.49098E+01
 2.49750E+01   1.49233E+01
 2.50250E+01   1.49365E+01
 2.50750E+01   1.49495E+01
 2.51250E+01   1.49624E+01
 2.51750E+01   1.49750E+01
 2.52250E+01   1.49875E+01
 2.52750E+01   1.49999E+01
 2.53250E+01   1.50121E+01
 2.53750E+01   1.50241E+01
 2.54250E+01   1.50359E+01
 2.54750E+01   1.50475E+01
 2.55250E+01   1.50589E+01
 2.55750E+01   1.50701E+01
 2.56250E+01   1.50811E+01
 2.56750E+01   1.50919E+01
 2.57250E+01   1.51026E+01
 2.57750E+01   1.51131E+01
 2.58250E+01   1.51234E+01
 2.58750E+01   1.51334E+01
 2.59250E+01   1.51434E+01
 2.59750E+01   1.51530E+01
 2.60250E+01   1.51625E+01
 2.60750E+01   1.51719E+01
 2.61250E+01   1.51810E+01
 2.61750E+01   1.51900E+01
 2.62250E+01   1.51986E+01
 2.62750E+01   1.52071E+01
 2.63250E+01   1.52153E+01
 2.63750E+01   1.52235E+01
 2.64250E+01   1.52315E+01
 2.64750E+01   1.52394E+01
 2.65250E+01   1.52471E+01
 2.65750E+01   1.52546E+01
 2.66250E+01   1.52619E+01
 2.66750E+01   1.52691E+01
 2.67250E+01   1.52761E+01
 2.67750E+01   1.52830E+01
 2.68250E+01   1.52897E+01
 2.68750E+01   1.52963E+01
 2.69250E+01   1.53027E+01
 2.69750E+01   1.53089E+01
 2.70250E+01   1.53151E+01
 2.70750E+01   1.53211E+01
 2.71250E+01   1.53269E+01
 2.71750E+01   1.53326E+01
 2.72250E+01   1.53381E+01
 2.72750E+01   1.53435E+01
 2.73250E+01   1.53487E+01
 2.73750E+01   1.53540E+01
 2.74250E+01   1.53591E+01
 2.74750E+01   1.53641E+01
 2.75250E+01   1.53689E+01
 2.75750E+01   1.53736E+01
 2.76250E+01   1.53783E+01
 2.76750E+01   1.53828E+01
 2.77250E+01   1.53872E+01
 2.77750E+01   1.53914E+01
 2.78250E+01   1.53956E+01
 2.78750E+01   1.53997E+01
 2.79250E+01   1.54036E+01
 2.79750E+01   1.54075E+01
 2.80250E+01   1.54112E+01
 2.80750E+01   1.54148E+01
 2.81250E+01   1.54184E+01
 2.81750E+01   1.54219E+01
 2.82250E+01   1.54253E+01
 2.82750E+01   1.54286E+01
 2.83250E+01   1.54318E+01
 2.83750E+01   1.54350E+01
 2.84250E+01   1.54380E+01
 2.84750E+01   1.54410E+01
 2.85250E+01   1.54439E+01
 2.85750E+01   1.54468E+01
 2.86250E+01   1.54495E+01
 2.86750E+01   1.54522E+01
 2.87250E+01   1.54549E+01
 2.87750E+01   1.54575E+01
 2.88250E+01   1.54600E+01
 2.88750E+01   1.54624E+01
 2.89250E+01   1.54647E+01
 2.89750E+01   1.54669E+01
 2.90250E+01   1.54691E+01
 2.90750E+01   1.54711E+01
 2.91250E+01   1.54732E+01
 2.91750E+01   1.54753E+01
 2.92250E+01   1.54773E+01
 2.92750E+01   1.54793E+01
 2.93250E+01   1.54813E+01
 2.93750E+01   1.54832E+01
 2.94250E+01   1.54851E+01
 2.94750E+01   1.54868E+01
 2.95250E+01   1.54885E+01
 2.95750E+01   1.54901E+01
 2.96250E+01   1.54918E+01
 2.96750E+01   1.54933E+01
 2.97250E+01   1.54949E+01
 2.97750E+01   1.54964E+01
 2.98250E+01   1.54979E+01
 2.98750E+01   1.54993E+01
 2.99250E+01   1.55007E+01
 2.99750E+01   1.55020E+01
 3.00250E+01   1.55033E+01
 3.00750E+01   1.55046E+01
 3.01250E+01   1.55057E+01
 3.01750E+01   1.55069E+01
 3.02250E+01   1.55080E+01
 3.02750E+01   1.55092E+01
 3.03250E+01   1.55103E+01
 3.03750E+01   1.55114E+01
 3.04250E+01   1.55124E+01
 3.04750E+01   1.55134E+01
 3.05250E+01   1.55144E+01
 3.05750E+01   1.55154E+01
 3.06250E+01   1.55163E+01
 3.06750E+01   1.55173E+01
 3.07250E+01   1.55181E+01
 3.07750E+01   1.55189E+01
 3.08250E+01   1.55198E+01
 3.08750E+01   1.55207E+01
 3.09250E+01   1.55214E+01
 3.09750E+01   1.55222E+01
 3.10250E+01   1.55230E+01
 3.10750E+01   1.55238E+01
 3.11250E+01   1.55247E+01
 3.11750E+01   1.55254E+01
 3.12250E+01   1.55261E+01
 3.12750E+01   1.55269E+01
 3.13250E+01   1.55276E+01
 3.13750E+01   1.55283E+01
 3.14250E+01   1.55290E+01
 3.14750E+01   1.55297E+01
 3.15250E+01   1.55305E+01
 3.15750E+01   1.55311E+01
 3.16250E+01   1.55317E+01
 3.16750E+01   1.55324E+01
 3.17250E+01   1.55331E+01
 3.17750E+01   1.55337E+01
 3.18250E+01   1.55343E+01
 3.18750E+01   1.55349E+01
 3.19250E+01   1.55355E+01
 3.19750E+01   1.55361E+01
 3.20250E+01   1.55367E+01
 3.20750E+01   1.55372E+01
 3.21250E+01   1.55377E+01
 3.21750E+01   1.55381E+01
 3.22250E+01   1.55386E+01
 3.22750E+01   1.55391E+01
 3.23250E+01   1.55396E+01
 3.23750E+01   1.55400E+01
 3.24250E+01   1.55404E+01
 3.24750E+01   1.55408E+01
 3.25250E+01   1.55411E+01
 3.25750E+01   1.55415E+01
 3.26250E+01   1.55418E+01
 3.26750E+01   1.55420E+01
 3.27250E+01   1.55423E+01
 3.27750E+01   1.55425E+01
 3.28250E+01   1.55427E+01
 3.28750E+01   1.55429E+01
 3.29250E+01   1.55431E+01
 3.29750E+01   1.55434E+01
 3.30250E+01   1.55436E+01
 3.30750E+01   1.55439E+01
 3.31250E+01   1.55442E+01
 3.31750E+01   1.55445E+01
 3.32250E+01   1.55447E+01
 3.32750E+01   1.55450E+01
 3.33250E+01   1.55453E+01
 3.33750E+01   1.55456E+01
 3.34250E+01   1.55459E+01
 3.34750E+01   1.55462E+01
 3.35250E+01   1.55465E+01
 3.35750E+01   1.55467E+01
 3.36250E+01   1.55469E+01
 3.36750E+01   1.55472E+01
 3.37250E+01   1.55474E+01
 3.37750E+01   1.55475E+01
 3.38250E+01   1.55477E+01
 3.38750E+01   1.55479E+01
 3.39250E+01   1.55481E+01
 3.39750E+01   1.55483E+01
 3.40250E+01   1.55485E+01
 3.40750E+01   1.55487E+01
 3.41250E+01   1.55489E+01
 3.41750E+01   1.55491E+01
 3.42250E+01   1.55493E+01
 3.42750E+01   1.55496E+01
 3.43250E+01   1.55499E+01
 3.43750E+01   1.55501E+01
 3.44250E+01   1.55503E+01
 3.44750E+01   1.55505E+01
 3.45250E+01   1.55508E+01
 3.45750E+01   1.55510E+01
 3.46250E+01   1.55511E+01
 3.46750E+01   1.55514E+01
 3.47250E+01   1.55515E+01
 3.47750E+01   1.55518E+01
 3.48250E+01   1.55520E+01
 3.48750E+01   1.55522E+01
 3.49250E+01   1.55525E+01
 3.49750E+01   1.55527E+01
 3.50250E+01   1.55528E+01
 3.50750E+01   1.55531E+01
 3.51250E+01   1.55533E+01
 3.51750E+01   1.55535E+01
 3.52250E+01   1.55537E+01
 3.52750E+01   1.55538E+01
 3.53250E+01   1.55540E+01
 3.53750E+01   1.55543E+01
 3.54250E+01   1.55545E+01
 3.54750E+01   1.55547E+01
 3.55250E+01   1.55549E+01
 3.55750E+01   1.55552E+01
 3.56250E+01   1.55553E+01
 3.56750E+01   1.55556E+01
 3.57250E+01   1.55559E+01
 3.57750E+01   1.55560E+01
 3.58250E+01   1.55562E+01
 3.58750E+01   1.55564E+01
 3.59250E+01   1.55565E+01
 3.59750E+01   1.55568E+01
 3.60250E+01   1.55570E+01
 3.60750E+01   1.55572E+01
 3.61250E+01   1.55574E+01
 3.61750E+01   1.55576E+01
 3.62250E+01   1.55578E+01
 3.62750E+01   1.55580E+01
 3.63250E+01   1.55582E+01
 3.63750E+01   1.55584E+01
 3.64250E+01   1.55586E+01
 3.64750E+01   1.55589E+01
 3.65250E+01   1.55591E+01
 3.65750E+01   1.55593E+01
 3.66250E+01   1.55595E+01
 3.66750E+01   1.55597E+01
 3.67250E+01   1.55600E+01
 3.67750E+01   1.55602E+01
 3.68250E+01   1.55604E+01
 3.68750E+01   1.55607E+01
 3.69250E+01   1.55609E+01
 3.69750E+01   1.55612E+01
 3.70250E+01   1.55614E+01
 3.70750E+01   1.55616E+01
 3.71250E+01   1.55618E+01
 3.71750E+01   1.55620E+01
 3.72250E+01   1.55624E+01
 3.72750E+01   1.55627E+01
 3.73250E+01   1.55629E+01
 3.73750E+01   1.55632E+01
 3.74250E+01   1.55634E+01
 3.74750E+01   1.55637E+01
 3.75250E+01   1.55639E+01
 3.75750E+01   1.55642E+01
 3.76250E+01   1.55645E+01
 3.76750E+01   1.55647E+01
 3.77250E+01   1.55650E+01
 3.77750E+01   1.55652E+01
 3.78250E+01   1.55654E+01
 3.78750E+01   1.55657E+01
 3.79250E+01   1.55660E+01
 3.79750E+01   1.55662E+01
 3.80250E+01   1.55665E+01
 3.80750E+01   1.55667E+01
 3.81250E+01   1.55669E+01
 3.81750E+01   1.55673E+01
 3.82250E+01   1.55675E+01
 3.82750E+01   1.55677E+01
 3.83250E+01   1.55679E+01
 3.83750E+01   1.55681E+01
 3.84250E+01   1.55682E+01
 3.84750E+01   1.55683E+01
 3.85250E+01   1.55683E+01
 3.85750E+01   1.55685E+01
 3.86250E+01   1.55686E+01
 3.86750E+01   1.55688E+01
 3.87250E+01   1.55688E+01
 3.87750E+01   1.55689E+01
 3.88250E+01   1.55690E+01
 3.88750E+01   1.55691E+01
 3.89250E+01   1.55692E+01
 3.89750E+01   1.55692E+01
 3.90250E+01   1.55692E+01
 3.90750E+01   1.55693E+01
 3.91250E+01   1.55693E+01
 3.91750E+01   1.55693E+01
 3.92250E+01   1.55692E+01
 3.92750E+01   1.55693E+01
 3.93250E+01   1.55694E+01
 3.93750E+01   1.55694E+01
 3.94250E+01   1.55694E+01
 3.94750E+01   1.55695E+01
 3.95250E+01   1.55696E+01
 3.95750E+01   1.55697E+01
 3.96250E+01   1.55699E+01
 3.96750E+01   1.55700E+01
 3.97250E+01   1.55702E+01
 3.97750E+01   1.55704E+01
 3.98250E+01   1.55706E+01
 3.98750E+01   1.55707E+01
 3.99250E+01   1.55709E+01
 3.99750E+01   1.55711E+01
 4.00250E+01   1.55714E+01
 4.00750E+01   1.55716E+01
 4.01250E+01   1.55719E+01
 4.01750E+01   1.55721E+01
 4.02250E+01   1.55723E+01
 4.02750E+01   1.55725E+01
 4.03250E+01   1.55727E+01
 4.03750E+01   1.55729E+01
 4.04250E+01   1.55732E+01
 4.04750E+01   1.55735E+01
 4.05250E+01   1.55738E+01
 4.05750E+01   1.55740E+01
 4.06250E+01   1.55743E+01
 4.06750E+01   1.55745E+01
 4.07250E+01   1.55747E+01
 4.07750E+01   1.55750E+01
 4.08250E+01   1.55752E+01
 4.08750E+01   1.55755E+01
 4.09250E+01   1.55758E+01
 4.09750E+01   1.55760E+01
 4.10250E+01   1.55764E+01
 4.10750E+01   1.55767E+01
 4.11250E+01   1.55770E+01
 4.11750E+01   1.55772E+01
 4.12250E+01   1.55776E+01
 4.12750E+01   1.55779E+01
 4.13250E+01   1.55781E+01
 4.13750E+01   1.55783E+01
 4.14250E+01   1.55785E+01
 4.14750E+01   1.55786E+01
 4.15250E+01   1.55786E+01
 4.15750E+01   1.55787E+01
 4.16250E+01   1.55787E+01
 4.16750E+01   1.55788E+01
 4.17250E+01   1.55787E+01
 4.17750E+01   1.55787E+01
 4.18250E+01   1.55786E+01
 4.18750E+01   1.55786E+01
 4.19250E+01   1.55786E+01
 4.19750E+01   1.55786E+01
