      xx/10.      ss_ratio
 2.26250E+01   9.92656E-01
 2.26750E+01   9.92455E-01
 2.27250E+01   9.92250E-01
 2.27750E+01   9.92045E-01
 2.28250E+01   9.91840E-01
 2.28750E+01   9.91631E-01
 2.29250E+01   9.91425E-01
 2.29750E+01   9.91221E-01
 2.30250E+01   9.91012E-01
 2.30750E+01   9.90801E-01
 2.31250E+01   9.90589E-01
 2.31750E+01   9.90376E-01
 2.32250E+01   9.90165E-01
 2.32750E+01   9.89957E-01
 2.33250E+01   9.89745E-01
 2.33750E+01   9.89535E-01
 2.34250E+01   9.89321E-01
 2.34750E+01   9.89108E-01
 2.35250E+01   9.88890E-01
 2.35750E+01   9.88673E-01
 2.36250E+01   9.88450E-01
 2.36750E+01   9.88232E-01
 2.37250E+01   9.88004E-01
 2.37750E+01   9.87777E-01
 2.38250E+01   9.87548E-01
 2.38750E+01   9.87315E-01
 2.39250E+01   9.87077E-01
 2.39750E+01   9.86835E-01
 2.40250E+01   9.86587E-01
 2.40750E+01   9.86338E-01
 2.41250E+01   9.86087E-01
 2.41750E+01   9.85825E-01
 2.42250E+01   9.85558E-01
 2.42750E+01   9.85287E-01
 2.43250E+01   9.85015E-01
 2.43750E+01   9.84736E-01
 2.44250E+01   9.84452E-01
 2.44750E+01   9.84158E-01
 2.45250E+01   9.83861E-01
 2.45750E+01   9.83560E-01
 2.46250E+01   9.83251E-01
 2.46750E+01   9.82936E-01
 2.47250E+01   9.82611E-01
 2.47750E+01   9.82283E-01
 2.48250E+01   9.81949E-01
 2.48750E+01   9.81611E-01
 2.49250E+01   9.81259E-01
 2.49750E+01   9.80901E-01
 2.50250E+01   9.80536E-01
 2.50750E+01   9.80164E-01
 2.51250E+01   9.79783E-01
 2.51750E+01   9.79397E-01
 2.52250E+01   9.79002E-01
 2.52750E+01   9.78593E-01
 2.53250E+01   9.78179E-01
 2.53750E+01   9.77759E-01
 2.54250E+01   9.77328E-01
 2.54750E+01   9.76888E-01
 2.55250E+01   9.76441E-01
 2.55750E+01   9.75988E-01
 2.56250E+01   9.75525E-01
 2.56750E+01   9.75053E-01
 2.57250E+01   9.74575E-01
 2.57750E+01   9.74087E-01
 2.58250E+01   9.73593E-01
 2.58750E+01   9.73090E-01
 2.59250E+01   9.72578E-01
 2.59750E+01   9.72061E-01
 2.60250E+01   9.71534E-01
 2.60750E+01   9.70998E-01
 2.61250E+01   9.70459E-01
 2.61750E+01   9.69907E-01
 2.62250E+01   9.69353E-01
 2.62750E+01   9.68787E-01
 2.63250E+01   9.68216E-01
 2.63750E+01   9.67635E-01
 2.64250E+01   9.67049E-01
 2.64750E+01   9.66455E-01
 2.65250E+01   9.65857E-01
 2.65750E+01   9.65252E-01
 2.66250E+01   9.64643E-01
 2.66750E+01   9.64029E-01
 2.67250E+01   9.63408E-01
 2.67750E+01   9.62786E-01
 2.68250E+01   9.62159E-01
 2.68750E+01   9.61527E-01
 2.69250E+01   9.60895E-01
 2.69750E+01   9.60253E-01
 2.70250E+01   9.59610E-01
 2.70750E+01   9.58968E-01
 2.71250E+01   9.58327E-01
 2.71750E+01   9.57678E-01
 2.72250E+01   9.57029E-01
 2.72750E+01   9.56383E-01
 2.73250E+01   9.55738E-01
 2.73750E+01   9.55095E-01
 2.74250E+01   9.54452E-01
 2.74750E+01   9.53815E-01
 2.75250E+01   9.53176E-01
 2.75750E+01   9.52539E-01
 2.76250E+01   9.51904E-01
 2.76750E+01   9.51276E-01
 2.77250E+01   9.50657E-01
 2.77750E+01   9.50043E-01
 2.78250E+01   9.49435E-01
 2.78750E+01   9.48837E-01
 2.79250E+01   9.48250E-01
 2.79750E+01   9.47672E-01
 2.80250E+01   9.47102E-01
 2.80750E+01   9.46542E-01
 2.81250E+01   9.45994E-01
 2.81750E+01   9.45459E-01
 2.82250E+01   9.44941E-01
 2.82750E+01   9.44436E-01
 2.83250E+01   9.43947E-01
 2.83750E+01   9.43475E-01
 2.84250E+01   9.43021E-01
 2.84750E+01   9.42583E-01
 2.85250E+01   9.42167E-01
 2.85750E+01   9.41769E-01
 2.86250E+01   9.41392E-01
 2.86750E+01   9.41040E-01
 2.87250E+01   9.40709E-01
 2.87750E+01   9.40401E-01
 2.88250E+01   9.40119E-01
 2.88750E+01   9.39861E-01
 2.89250E+01   9.39629E-01
 2.89750E+01   9.39427E-01
 2.90250E+01   9.39252E-01
 2.90750E+01   9.39103E-01
 2.91250E+01   9.38987E-01
 2.91750E+01   9.38897E-01
 2.92250E+01   9.38839E-01
 2.92750E+01   9.38812E-01
 2.93250E+01   9.38818E-01
 2.93750E+01   9.38853E-01
 2.94250E+01   9.38924E-01
 2.94750E+01   9.39032E-01
 2.95250E+01   9.39172E-01
 2.95750E+01   9.39349E-01
 2.96250E+01   9.39557E-01
 2.96750E+01   9.39797E-01
 2.97250E+01   9.40075E-01
 2.97750E+01   9.40387E-01
 2.98250E+01   9.40729E-01
 2.98750E+01   9.41109E-01
 2.99250E+01   9.41523E-01
 2.99750E+01   9.41968E-01
 3.00250E+01   9.42441E-01
 3.00750E+01   9.42953E-01
 3.01250E+01   9.43496E-01
 3.01750E+01   9.44073E-01
 3.02250E+01   9.44678E-01
 3.02750E+01   9.45311E-01
 3.03250E+01   9.45977E-01
 3.03750E+01   9.46667E-01
 3.04250E+01   9.47387E-01
 3.04750E+01   9.48133E-01
 3.05250E+01   9.48904E-01
 3.05750E+01   9.49697E-01
 3.06250E+01   9.50512E-01
 3.06750E+01   9.51350E-01
 3.07250E+01   9.52211E-01
 3.07750E+01   9.53088E-01
 3.08250E+01   9.53980E-01
 3.08750E+01   9.54889E-01
 3.09250E+01   9.55813E-01
 3.09750E+01   9.56750E-01
 3.10250E+01   9.57697E-01
 3.10750E+01   9.58650E-01
 3.11250E+01   9.59615E-01
 3.11750E+01   9.60587E-01
 3.12250E+01   9.61564E-01
 3.12750E+01   9.62539E-01
 3.13250E+01   9.63517E-01
 3.13750E+01   9.64495E-01
 3.14250E+01   9.65474E-01
 3.14750E+01   9.66446E-01
 3.15250E+01   9.67415E-01
 3.15750E+01   9.68375E-01
 3.16250E+01   9.69334E-01
 3.16750E+01   9.70280E-01
 3.17250E+01   9.71215E-01
