      xx/10.          rhoa          temp           vel      vel*rhoa
 7.72500E+00   1.91280E+00   1.04456E+00   6.71862E-01   1.28514E+00
 7.77500E+00   1.91237E+00   1.04452E+00   6.71697E-01   1.28453E+00
 7.82500E+00   1.91189E+00   1.04448E+00   6.71493E-01   1.28382E+00
 7.87500E+00   1.91137E+00   1.04443E+00   6.71250E-01   1.28301E+00
 7.92500E+00   1.91082E+00   1.04436E+00   6.70969E-01   1.28210E+00
 7.97500E+00   1.91023E+00   1.04429E+00   6.70652E-01   1.28110E+00
 8.02500E+00   1.90960E+00   1.04421E+00   6.70300E-01   1.28000E+00
 8.07500E+00   1.90894E+00   1.04411E+00   6.69915E-01   1.27883E+00
 8.12500E+00   1.90825E+00   1.04401E+00   6.69499E-01   1.27758E+00
 8.17500E+00   1.90754E+00   1.04391E+00   6.69055E-01   1.27625E+00
 8.22500E+00   1.90681E+00   1.04379E+00   6.68585E-01   1.27486E+00
 8.27500E+00   1.90605E+00   1.04367E+00   6.68091E-01   1.27341E+00
 8.32500E+00   1.90528E+00   1.04354E+00   6.67577E-01   1.27192E+00
 8.37500E+00   1.90449E+00   1.04341E+00   6.67046E-01   1.27038E+00
 8.42500E+00   1.90369E+00   1.04327E+00   6.66501E-01   1.26881E+00
 8.47500E+00   1.90288E+00   1.04313E+00   6.65945E-01   1.26721E+00
 8.52500E+00   1.90207E+00   1.04298E+00   6.65381E-01   1.26560E+00
 8.57500E+00   1.90126E+00   1.04283E+00   6.64813E-01   1.26398E+00
 8.62500E+00   1.90044E+00   1.04269E+00   6.64243E-01   1.26236E+00
 8.67500E+00   1.89963E+00   1.04254E+00   6.63675E-01   1.26074E+00
 8.72500E+00   1.89883E+00   1.04239E+00   6.63112E-01   1.25914E+00
 8.77500E+00   1.89804E+00   1.04225E+00   6.62557E-01   1.25756E+00
 8.82500E+00   1.89725E+00   1.04210E+00   6.62011E-01   1.25600E+00
 8.87500E+00   1.89649E+00   1.04196E+00   6.61478E-01   1.25448E+00
 8.92500E+00   1.89573E+00   1.04182E+00   6.60959E-01   1.25300E+00
 8.97500E+00   1.89500E+00   1.04168E+00   6.60457E-01   1.25157E+00
 9.02500E+00   1.89429E+00   1.04155E+00   6.59974E-01   1.25018E+00
 9.07500E+00   1.89359E+00   1.04143E+00   6.59511E-01   1.24885E+00
 9.12500E+00   1.89293E+00   1.04130E+00   6.59069E-01   1.24757E+00
 9.17500E+00   1.89229E+00   1.04119E+00   6.58649E-01   1.24635E+00
 9.22500E+00   1.89167E+00   1.04108E+00   6.58254E-01   1.24520E+00
 9.27500E+00   1.89108E+00   1.04097E+00   6.57882E-01   1.24411E+00
 9.32500E+00   1.89052E+00   1.04087E+00   6.57535E-01   1.24308E+00
 9.37500E+00   1.88999E+00   1.04078E+00   6.57214E-01   1.24213E+00
 9.42500E+00   1.88950E+00   1.04069E+00   6.56918E-01   1.24124E+00
 9.47500E+00   1.88903E+00   1.04061E+00   6.56648E-01   1.24043E+00
 9.52500E+00   1.88860E+00   1.04054E+00   6.56403E-01   1.23968E+00
 9.57500E+00   1.88820E+00   1.04048E+00   6.56184E-01   1.23901E+00
 9.62500E+00   1.88784E+00   1.04042E+00   6.55989E-01   1.23840E+00
 9.67500E+00   1.88751E+00   1.04036E+00   6.55819E-01   1.23787E+00
 9.72500E+00   1.88722E+00   1.04032E+00   6.55673E-01   1.23740E+00
 9.77500E+00   1.88696E+00   1.04028E+00   6.55550E-01   1.23700E+00
 9.82500E+00   1.88674E+00   1.04024E+00   6.55449E-01   1.23666E+00
 9.87500E+00   1.88654E+00   1.04022E+00   6.55369E-01   1.23638E+00
 9.92500E+00   1.88639E+00   1.04019E+00   6.55309E-01   1.23617E+00
 9.97500E+00   1.88626E+00   1.04018E+00   6.55269E-01   1.23601E+00
 1.00250E+01   1.88617E+00   1.04017E+00   6.55246E-01   1.23590E+00
 1.00750E+01   1.88610E+00   1.04016E+00   6.55240E-01   1.23585E+00
 1.01250E+01   1.88607E+00   1.04016E+00   6.55249E-01   1.23584E+00
 1.01750E+01   1.88606E+00   1.04016E+00   6.55272E-01   1.23588E+00
 1.02250E+01   1.88608E+00   1.04017E+00   6.55308E-01   1.23597E+00
 1.02750E+01   1.88613E+00   1.04018E+00   6.55357E-01   1.23609E+00
 1.03250E+01   1.88621E+00   1.04019E+00   6.55416E-01   1.23625E+00
 1.03750E+01   1.88631E+00   1.04021E+00   6.55485E-01   1.23645E+00
 1.04250E+01   1.88643E+00   1.04023E+00   6.55564E-01   1.23668E+00
 1.04750E+01   1.88658E+00   1.04025E+00   6.55651E-01   1.23694E+00
 1.05250E+01   1.88674E+00   1.04027E+00   6.55747E-01   1.23723E+00
 1.05750E+01   1.88693E+00   1.04030E+00   6.55850E-01   1.23754E+00
 1.06250E+01   1.88714E+00   1.04033E+00   6.55961E-01   1.23789E+00
 1.06750E+01   1.88736E+00   1.04036E+00   6.56078E-01   1.23826E+00
 1.07250E+01   1.88760E+00   1.04039E+00   6.56202E-01   1.23865E+00
 1.07750E+01   1.88786E+00   1.04042E+00   6.56332E-01   1.23906E+00
 1.08250E+01   1.88813E+00   1.04046E+00   6.56468E-01   1.23950E+00
 1.08750E+01   1.88842E+00   1.04049E+00   6.56610E-01   1.23995E+00
 1.09250E+01   1.88871E+00   1.04053E+00   6.56757E-01   1.24042E+00
 1.09750E+01   1.88902E+00   1.04057E+00   6.56911E-01   1.24092E+00
 1.10250E+01   1.88934E+00   1.04061E+00   6.57069E-01   1.24142E+00
 1.10750E+01   1.88966E+00   1.04065E+00   6.57233E-01   1.24195E+00
 1.11250E+01   1.88999E+00   1.04069E+00   6.57401E-01   1.24248E+00
 1.11750E+01   1.89033E+00   1.04074E+00   6.57575E-01   1.24303E+00
 1.12250E+01   1.89068E+00   1.04078E+00   6.57754E-01   1.24360E+00
